0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6688764306834919,0.33112356931650816,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6521545680178983,0.34784543198210177,1,0,0,0,0,0.010284513765985258,0.9897154862340147,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.15756328709520243,0.8424367129047976,1,0,0,0,0,0.49762950088279845,0.5023704991172016,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.7002254389776065,0.2997745610223936,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,1,0,0,0.09321162744237245,0.9067883725576276,0,0,1,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,1,0,0,0,0.07248879018168737,0.9275112098183127,0,1,0,0,0,0.03484697650606565,0.9651530234939344,0,1,0,0,0,1,0,0,1,0,0,0,0.06272608417861866,0.9372739158213814,0,1,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,1,0,0,0,0.5523639754725396,0.44763602452746054,0,1,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.9908107131793394,0.009189286820660674,0,1,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.5872627425545709,0.4127372574454291,0,1,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.9004753147491378,0.09952468525086232,0,1,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.5872627425545709,0.4127372574454291,0,1,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6688764306834919,0.33112356931650816,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.8330991880459856,0.1669008119540144,0,1,0,0,0,0.013138020475622786,0.9868619795243773,0,1,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.35548735145083127,0.6445126485491687,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.545084102040202,0.45491589795979803,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.35548735145083127,0.6445126485491687,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.5586081521996985,0.4413918478003015,1,0,0,0,0,0.12094073343569557,0.8790592665643044,0,1,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,0,1,0,0,0.06836567165454183,0.9316343283454582,0,0,1,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,1,0,0,0,0,0.07051943584685387,0.9294805641531462,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6416814331428107,0.35831856685718927,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.36817779425687935,0.6318222057431206,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.509905546074045,0.490094453925955,1,0,0,0,0,0.04486673269014882,0.9551332673098513,1,0,0,0,0,0.331095378597177,0.668904621402823,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.45411968017707344,0.5458803198229266,0,1,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.545084102040202,0.45491589795979803,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.35548735145083127,0.6445126485491687,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,1,0,0,0,0.10480136652389006,0.89519863347611,0,1,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,1,0,0,0,0.07656263600528514,0.9234373639947149,0,1,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0.13635154525081983,0.8636484547491802,0,1,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.7510436631887526,0.24895633681124738,0,1,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,0.16101301991014683,0,0.8389869800898532,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6521545680178983,0.34784543198210177,1,0,0,0,0,0.010284513765985258,0.9897154862340147,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.35548735145083127,0.6445126485491687,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.545084102040202,0.45491589795979803,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.45411968017707344,0.5458803198229266,0,1,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,1,0,0,0,0,0.5736582948266656,0.4263417051733344,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.4789908829707125,0.5210091170292875,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6082272697482832,0.39177273025171677,0,1,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.8423605740376042,0.15763942596239577,0,1,0,0,0,0.07411954428630066,0.9258804557136994,0,1,0,0,0,0.5469673654732434,0.4530326345267566,0,1,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,1,0,0,0,0,0.5736582948266656,0.4263417051733344,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.7912897560039429,0.20871024399605714,0,0,1,0,0
1,0,0.8148091858489137,0,0.1851908141510863,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.7452267980655914,0,0.2547732019344086,0,0,1,0,0,0,1,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.37636463606116627,0.6236353639388338,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.4021954187545803,0.5978045812454197,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.8544606426650387,0.1455393573349613,0,1,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6521545680178983,0.34784543198210177,1,0,0,0,0,0.010284513765985258,0.9897154862340147,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.45411968017707344,0.5458803198229266,0,1,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.545084102040202,0.45491589795979803,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0.45411968017707344,0.5458803198229266,0,1,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,1,0,1,0,0,0,0,0.09008552209337979,0.9099144779066203,0,1,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6416814331428107,0.35831856685718927,1,0,0,0,0
0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6688764306834919,0.33112356931650816,1,0,0,0,0,0,1,0.2,0.2,0.2,0.2,0.2,0,1,0.2,0.2,0.2,0.2,0.2,0.6521545680178983,0.34784543198210177,1,0,0,0,0,0.013138020475622786,0.9868619795243773,0,1,0,0,0
